frame,timestamp (s),inference (ms),preprocess (ms),postprocess (ms)
0,0.014285714285714285,5.259099998511374,1.5931999987515155,0.42580000081215985
1,0.02857142857142857,3.367699999216711,0.3212999981769826,0.17700000171316788
2,0.04285714285714286,10.396800000307849,0.22759999774280004,0.2229999990959186
3,0.05714285714285714,3.5438000013527926,0.4105000007257331,0.16840000171214342
4,0.07142857142857142,3.765599998587277,0.3082000002905261,0.18289999934495427
5,0.08571428571428572,6.191199998283992,0.21389999892562628,0.1818999990064185
6,0.09999999999999999,4.390799997054273,0.26480000087758526,0.18210000052931719
7,0.11428571428571428,3.3305000033578835,0.2410000015515834,0.1646999990043696
8,0.12857142857142856,4.5433000013872515,0.24810000104480423,0.17590000061318278
9,0.14285714285714285,3.9584000005561393,0.21949999791104347,0.16709999908925965
10,0.15714285714285714,3.301200002169935,0.25040000036824495,0.16260000120382756
11,0.17142857142857143,3.5819000004266854,0.21659999765688553,0.15949999942677096
12,0.18571428571428572,3.438200001255609,0.22290000197244808,0.16399999731220305
13,0.19999999999999998,4.068999998708023,0.22280000121099874,0.15889999849605374
14,0.21428571428571427,3.3849999999802094,0.21809999816468917,0.18560000171419233
15,0.22857142857142856,3.3164000014949124,0.21639999977196567,0.17630000002100132
16,0.24285714285714285,3.1307000026572496,0.2525999989302363,0.18819999968400225
17,0.2571428571428571,3.442200002609752,0.22279999757301994,0.14599999849451706
18,0.2714285714285714,4.209300001093652,0.24420000045211054,0.18339999951422215
19,0.2857142857142857,3.4811999976227526,0.21120000019436702,0.1731000011204742
20,0.3,3.2010999966587406,0.21770000239484943,0.19429999883868732
21,0.3142857142857143,3.1599999965692405,0.2480000002833549,0.16790000154287554
22,0.32857142857142857,4.204500000923872,0.24429999757558107,0.21799999740323983
23,0.34285714285714286,3.1429999980900902,0.492600000143284,0.16619999951217324
24,0.35714285714285715,2.979999997478444,0.1878000002761837,0.1587999977346044
25,0.37142857142857144,3.3036999993782956,0.24059999850578606,0.20139999833190814
26,0.3857142857142857,3.9078000008885283,0.1880999989225529,0.16070000128820539
27,0.39999999999999997,4.010600001493003,0.207500001124572,0.15609999900334515
28,0.41428571428571426,27.365800000552554,0.3271000023232773,0.23640000290470198
29,0.42857142857142855,5.958199999440694,1.7602999978407752,0.24440000197500922
30,0.44285714285714284,3.938199999538483,0.31829999716137536,0.20279999807826243
31,0.45714285714285713,3.644600001280196,0.24510000002919696,0.18110000019078143
32,0.4714285714285714,9.064900001249043,0.3010000000358559,0.23100000180420466
33,0.4857142857142857,5.645699999149656,0.2872000004572328,0.1908999984152615
34,0.5,5.142599999089725,0.2571000004536472,0.17769999976735562
35,0.5142857142857142,4.666400000132853,0.24500000290572643,0.17559999832883477
36,0.5285714285714286,4.7986999998101965,0.2463000018906314,0.22480000188807026
37,0.5428571428571428,5.4658999979437795,0.24539999867556617,0.19069999689236283
38,0.5571428571428572,4.1519000005791895,0.19919999976991676,0.1567999970575329
39,0.5714285714285714,3.879100000631297,0.2387000022281427,0.22449999960372224
40,0.5857142857142857,3.5618000001704786,0.20760000188602135,0.17249999655177817
41,0.6,4.936100001941668,0.19830000019283034,0.1678000007814262
42,0.6142857142857142,3.7106999989191536,0.1931000006152317,0.16770000001997687
43,0.6285714285714286,3.456200000073295,0.18629999976838008,0.19260000044596381
44,0.6428571428571428,3.2809999975143,0.26060000163852237,0.16909999976633117
45,0.6571428571428571,4.711699999461416,0.19780000002356246,0.16649999815854244
46,0.6714285714285714,6.072000000131084,0.24360000315937214,0.22589999935007654
47,0.6857142857142857,6.086900000809692,0.28139999994891696,0.18430000272928737
48,0.7,4.735200000141049,0.2525999989302363,0.17120000120485201
